start_node,end_node,distance,route_id,route_short_name
stop554,stop555,72.42580201,route2772,walking
stop555,stop551,381.5083645,route2773,walking
stop555,stop552,379.3987652,route2774,walking
stop555,stop554,72.42580201,route2775,walking
stop556,stop1103,226.6537859,route2779,walking
stop556,stop1104,261.0063385,route2780,walking
stop556,stop1105,247.9107789,route2781,walking
stop556,stop1898,370.790513,route2782,walking
stop556,stop1899,375.1817832,route2783,walking
stop556,stop1900,82.5719698,route2784,walking
stop556,stop2790,245.0010668,route2785,walking
stop556,stop557,11.48059639,route2776,walking
stop556,stop558,216.5412424,route2777,walking
stop556,stop559,221.8896915,route2778,walking
stop557,stop1103,222.9228918,route2789,walking
stop557,stop1104,257.3946992,route2790,walking
stop557,stop1105,244.3739518,route2791,walking
stop557,stop1898,379.8103897,route2792,walking
stop557,stop1899,384.2029784,route2793,walking
stop557,stop1900,93.72874179,route2794,walking
stop557,stop2790,253.6855055,route2795,walking
stop557,stop556,11.48059639,route2786,walking
stop557,stop558,223.4155651,route2787,walking
stop557,stop559,230.0371783,route2788,walking
stop558,stop1103,207.9775239,route2799,walking
stop558,stop1104,224.4088138,route2800,walking
stop558,stop1105,215.4944976,route2801,walking
stop558,stop1897,211.5629705,route2802,walking
stop558,stop1898,172.4950028,route2803,walking
stop558,stop1899,176.669809,route2804,walking
stop558,stop1900,202.1837312,route2805,walking
stop558,stop2790,58.38103949,route2806,walking
stop558,stop556,216.5412424,route2796,walking
stop558,stop557,223.4155651,route2797,walking
stop558,stop559,33.29598056,route2798,walking
stop559,stop1103,239.4350568,route2810,walking
stop559,stop1104,257.0144001,route2811,walking
stop559,stop1105,247.7995378,route2812,walking
stop559,stop1897,194.1596563,route2813,walking
stop559,stop1898,153.0364045,route2814,walking
stop559,stop1899,157.3787217,route2815,walking
stop559,stop1900,194.782945,route2816,walking
stop559,stop2790,28.52118405,route2817,walking
stop559,stop556,221.8896915,route2807,walking
stop559,stop557,230.0371783,route2808,walking
stop559,stop558,33.29598056,route2809,walking
stop56,stop57,10.65078483,route1049,walking
stop560,stop2683,60.2010276,route2818,walking
stop560,stop2684,34.59248369,route2819,walking
stop560,stop2685,21.66063377,route2820,walking
stop561,stop562,19.36319678,route2821,walking
stop562,stop561,19.36319678,route2822,walking
stop563,stop564,12.53576559,route2823,walking
stop564,stop563,12.53576559,route2824,walking
stop565,stop566,251.0425451,route2825,walking
stop566,stop1732,277.8241667,route2827,walking
stop566,stop1733,277.1663167,route2828,walking
stop566,stop565,251.0425451,route2826,walking
stop567,stop568,28.64195434,route2829,walking
stop568,stop567,28.64195434,route2830,walking
stop569,stop1058,359.1824915,route2834,walking
stop569,stop1059,372.7359227,route2835,walking
stop569,stop361,77.69580293,route2832,walking
stop569,stop362,39.10733078,route2833,walking
stop569,stop41,395.6405681,route2831,walking
stop57,stop56,10.65078483,route1050,walking
stop570,stop271,366.5333605,route2836,walking
stop570,stop272,355.7191002,route2837,walking
stop570,stop571,17.24840776,route2838,walking
stop571,stop271,368.2416312,route2839,walking
stop571,stop272,356.6768606,route2840,walking
stop571,stop570,17.24840776,route2841,walking
stop572,stop315,399.3187589,route2842,walking
stop572,stop316,394.3887283,route2843,walking
stop572,stop573,12.76377058,route2844,walking
stop573,stop315,399.8403069,route2845,walking
stop573,stop316,395.409125,route2846,walking
stop573,stop572,12.76377058,route2847,walking
stop574,stop1401,397.3961163,route2849,walking
stop574,stop575,44.12459184,route2848,walking
stop575,stop1401,391.9801067,route2851,walking
stop575,stop574,44.12459184,route2850,walking
stop576,stop1801,334.9727227,route2853,walking
stop576,stop1802,337.8170472,route2854,walking
stop576,stop1880,251.3494152,route2855,walking
stop576,stop2303,226.642033,route2856,walking
stop576,stop577,10.36779804,route2852,walking
stop577,stop1801,328.1037984,route2858,walking
stop577,stop1802,331.1504129,route2859,walking
stop577,stop1880,243.8232109,route2860,walking
stop577,stop2303,226.6631246,route2861,walking
stop577,stop576,10.36779804,route2857,walking
stop579,stop580,31.65891309,route2862,walking
stop580,stop579,31.65891309,route2863,walking
stop581,stop2225,215.0363796,route2866,walking
stop581,stop2226,222.9974724,route2867,walking
stop581,stop296,182.8635253,route2864,walking
stop581,stop297,213.9023029,route2865,walking
stop582,stop1854,248.8894135,route2869,walking
stop582,stop583,14.64541689,route2868,walking
stop583,stop1854,247.2026115,route2871,walking
stop583,stop582,14.64541689,route2870,walking
stop584,stop585,21.4745676,route2872,walking
stop585,stop584,21.4745676,route2873,walking
stop586,stop2410,212.8545184,route2877,walking
stop586,stop2411,212.3769823,route2878,walking
stop586,stop52,350.4356747,route2874,walking
stop586,stop53,364.905826,route2875,walking
stop586,stop587,8.314071863,route2876,walking
stop587,stop2410,212.8808004,route2882,walking
stop587,stop2411,212.0686022,route2883,walking
stop587,stop52,351.5836884,route2879,walking
stop587,stop53,366.1437153,route2880,walking
stop587,stop586,8.314071863,route2881,walking
stop588,stop2272,247.6226201,route2885,walking
stop588,stop2273,238.0536192,route2886,walking
stop588,stop589,63.45911828,route2884,walking
stop589,stop2272,302.9806568,route2888,walking
stop589,stop2273,295.2262967,route2889,walking
stop589,stop588,63.45911828,route2887,walking
stop59,stop60,11.0788859,route1051,walking
stop590,stop591,13.21889165,route2890,walking
stop591,stop590,13.21889165,route2891,walking
stop592,stop593,17.91895264,route2892,walking
stop593,stop592,17.91895264,route2893,walking
stop594,stop1147,273.2456372,route2895,walking
stop594,stop1148,276.2721352,route2896,walking
stop594,stop1149,272.8169471,route2897,walking
stop594,stop1958,332.1795172,route2898,walking
stop594,stop1959,327.9737054,route2899,walking
stop594,stop595,44.08885404,route2894,walking
stop595,stop1147,274.8768081,route2901,walking
stop595,stop1148,269.2576194,route2902,walking
stop595,stop1149,271.5747464,route2903,walking
stop595,stop1958,332.5993789,route2904,walking
stop595,stop1959,333.7042157,route2905,walking
stop595,stop594,44.08885404,route2900,walking
stop597,stop598,24.97588118,route2906,walking
stop597,stop599,255.5414871,route2907,walking
stop597,stop600,251.3505497,route2908,walking
stop598,stop597,24.97588118,route2909,walking
stop598,stop599,248.6240468,route2910,walking
stop598,stop600,246.6153666,route2911,walking
stop599,stop597,255.5414871,route2912,walking
stop599,stop598,248.6240468,route2913,walking
stop599,stop600,22.72356369,route2914,walking
stop6,stop4,100.9605615,route886,walking
stop6,stop5,115.5736342,route887,walking
stop6,stop540,374.9598932,route891,walking
stop6,stop541,379.2684259,route892,walking
stop6,stop7,91.43659689,route888,walking
stop6,stop8,65.6576265,route889,walking
stop6,stop9,117.2547035,route890,walking
stop60,stop59,11.0788859,route1052,walking
stop600,stop597,251.3505497,route2915,walking
stop600,stop598,246.6153666,route2916,walking
stop600,stop599,22.72356369,route2917,walking
stop601,stop2648,359.0119843,route2919,walking
stop601,stop2649,362.9887651,route2920,walking
stop601,stop602,59.88384053,route2918,walking
stop602,stop2648,302.6816263,route2922,walking
stop602,stop2649,307.8828057,route2923,walking
stop602,stop601,59.88384053,route2921,walking
stop604,stop2370,263.9182916,route2925,walking
stop604,stop2431,345.8324056,route2926,walking
stop604,stop2755,179.1025066,route2927,walking
stop604,stop756,297.0289309,route2924,walking
stop605,stop1703,283.4398525,route2928,walking
stop605,stop2367,293.2508313,route2929,walking
stop605,stop2431,305.2854665,route2930,walking
stop605,stop2460,294.9293127,route2931,walking
stop605,stop2756,379.6382742,route2932,walking
stop608,stop2458,257.8058932,route2933,walking
stop608,stop2459,256.5613957,route2934,walking
stop609,stop1120,149.8254188,route2938,walking
stop609,stop1121,150.1032623,route2939,walking
stop609,stop610,10.53603382,route2935,walking
stop609,stop688,369.3963602,route2936,walking
stop609,stop689,368.7813653,route2937,walking
stop61,stop1180,233.3449906,route1053,walking
stop61,stop1181,229.0370327,route1054,walking
stop61,stop2806,298.2366264,route1055,walking
stop610,stop1120,156.5806585,route2944,walking
stop610,stop1121,156.4557992,route2945,walking
stop610,stop514,396.3893729,route2940,walking
stop610,stop609,10.53603382,route2941,walking
stop610,stop688,362.927592,route2942,walking
stop610,stop689,362.1328837,route2943,walking
stop611,stop215,313.6167713,route2946,walking
stop611,stop216,319.9278566,route2947,walking
stop611,stop2223,238.7376662,route2948,walking
stop611,stop2428,288.7855328,route2949,walking
stop612,stop1562,396.7664006,route2951,walking
stop612,stop2358,324.9320897,route2952,walking
stop612,stop2360,363.6203716,route2953,walking
stop612,stop2362,344.5028104,route2954,walking
stop612,stop2432,192.3220815,route2955,walking
stop612,stop613,101.0524435,route2950,walking
stop613,stop1562,332.0681244,route2957,walking
stop613,stop2358,378.5513586,route2958,walking
stop613,stop2360,387.3242533,route2959,walking
stop613,stop2362,394.0630431,route2960,walking
stop613,stop2432,252.3391107,route2961,walking
stop613,stop2504,361.6422258,route2962,walking
stop613,stop2505,362.8449368,route2963,walking
stop613,stop612,101.0524435,route2956,walking
stop614,stop2057,318.3083905,route2965,walking
stop614,stop2058,313.8818751,route2966,walking
stop614,stop615,19.40153599,route2964,walking
stop615,stop2057,327.3102443,route2968,walking
stop615,stop2058,322.6423387,route2969,walking
stop615,stop614,19.40153599,route2967,walking
stop616,stop1601,346.267337,route2971,walking
stop616,stop1602,346.7048985,route2972,walking
stop616,stop617,39.6242155,route2970,walking
stop617,stop1234,380.6504423,route2974,walking
stop617,stop1601,374.3236715,route2975,walking
stop617,stop1602,375.8796581,route2976,walking
stop617,stop616,39.6242155,route2973,walking
stop618,stop619,131.6674417,route2977,walking
stop619,stop618,131.6674417,route2978,walking
stop62,stop1799,179.1516961,route1056,walking
stop62,stop1800,259.1164301,route1057,walking
stop62,stop2567,218.9824404,route1058,walking
stop620,stop621,85.48974842,route2979,walking
stop620,stop819,180.4959377,route2980,walking
stop620,stop820,186.5377471,route2981,walking
stop621,stop620,85.48974842,route2982,walking
stop621,stop819,233.5664296,route2983,walking
stop621,stop820,236.8567748,route2984,walking
stop622,stop2021,395.4225306,route2986,walking
stop622,stop2022,394.8975974,route2987,walking
stop622,stop623,9.554497678,route2985,walking
stop623,stop2021,396.0302315,route2989,walking
stop623,stop2022,395.775541,route2990,walking
stop623,stop622,9.554497678,route2988,walking
stop624,stop1421,313.8040168,route2992,walking
stop624,stop625,18.20063435,route2991,walking
stop625,stop1421,326.459189,route2994,walking
stop625,stop624,18.20063435,route2993,walking
stop626,stop627,30.14711118,route2995,walking
stop626,stop628,258.0908025,route2996,walking
stop627,stop626,30.14711118,route2997,walking
stop627,stop628,286.8966507,route2998,walking
stop628,stop626,258.0908025,route2999,walking
stop628,stop627,286.8966507,route3000,walking
stop629,stop630,13.53662363,route3001,walking
stop630,stop629,13.53662363,route3002,walking
stop631,stop2260,375.1643964,route3004,walking
stop631,stop2261,378.0057071,route3005,walking
stop631,stop2262,356.3065527,route3006,walking
stop631,stop632,26.35109914,route3003,walking
stop632,stop2260,358.3527559,route3008,walking
stop632,stop2261,356.3148425,route3009,walking
stop632,stop2262,334.7227121,route3010,walking
stop632,stop631,26.35109914,route3007,walking
stop633,stop1112,264.8479485,route3014,walking
stop633,stop1204,348.067693,route3015,walking
stop633,stop1205,381.7462393,route3016,walking
stop633,stop2435,209.0015493,route3017,walking
stop633,stop2436,189.3674093,route3018,walking
stop633,stop309,267.2329599,route3011,walking
stop633,stop483,226.6338157,route3012,walking
stop633,stop484,238.5411051,route3013,walking
stop634,stop1057,379.6394951,route3020,walking
stop634,stop635,10.77002924,route3019,walking
stop635,stop1057,381.3620044,route3022,walking
stop635,stop634,10.77002924,route3021,walking
stop636,stop1752,351.3415304,route3027,walking
stop636,stop2804,371.500037,route3028,walking
stop636,stop456,223.7568238,route3023,walking
stop636,stop637,16.42712802,route3024,walking
stop636,stop666,270.2797377,route3025,walking
stop636,stop667,170.6632773,route3026,walking
stop637,stop1752,367.3110313,route3033,walking
stop637,stop2804,386.302618,route3034,walking
stop637,stop456,237.3243801,route3029,walking
stop637,stop636,16.42712802,route3030,walking
stop637,stop666,270.096532,route3031,walking
stop637,stop667,171.5523836,route3032,walking
stop638,stop313,384.7542462,route3035,walking
stop638,stop639,57.22996396,route3036,walking
stop638,stop902,247.4394032,route3037,walking
stop638,stop903,207.2746615,route3038,walking
stop639,stop312,354.1882105,route3039,walking
stop639,stop313,338.5004307,route3040,walking
stop639,stop638,57.22996396,route3041,walking
stop639,stop902,289.8797997,route3042,walking
stop639,stop903,252.1209684,route3043,walking
stop64,stop2213,391.4630499,route1062,walking
stop64,stop2214,399.8036336,route1063,walking
stop64,stop269,165.1376915,route1061,walking
stop64,stop2724,171.0816618,route1064,walking
stop64,stop2725,196.466682,route1065,walking
stop64,stop69,190.6953449,route1059,walking
stop64,stop70,174.7368041,route1060,walking
stop640,stop641,12.89269342,route3044,walking
stop641,stop640,12.89269342,route3045,walking
stop643,stop1400,277.3240219,route3053,walking
stop643,stop2807,350.1423957,route3054,walking
stop643,stop81,284.8903783,route3046,walking
stop643,stop82,323.8246412,route3047,walking
stop643,stop83,398.5224942,route3048,walking
stop643,stop85,327.6144785,route3049,walking
stop643,stop89,143.8947061,route3050,walking
stop643,stop93,313.4001723,route3051,walking
stop643,stop94,322.4279822,route3052,walking
stop644,stop1082,381.1385159,route3056,walking
stop644,stop1083,387.2382289,route3057,walking
stop644,stop645,9.999306244,route3055,walking
stop645,stop1082,381.0805894,route3059,walking
stop645,stop1083,387.4641927,route3060,walking
stop645,stop644,9.999306244,route3058,walking
stop646,stop447,313.9795045,route3061,walking
stop646,stop448,313.5454187,route3062,walking
stop647,stop1169,268.8361332,route3066,walking
stop647,stop1170,259.2737566,route3067,walking
stop647,stop1476,26.94297295,route3068,walking
stop647,stop1477,167.3623121,route3069,walking
stop647,stop2798,215.2551225,route3070,walking
stop647,stop648,165.5128308,route3063,walking
stop647,stop649,265.2320424,route3064,walking
stop647,stop650,240.0224476,route3065,walking
stop648,stop1169,116.9177955,route3072,walking
stop648,stop1170,119.4184152,route3073,walking
stop648,stop1476,173.9476682,route3074,walking
stop648,stop1477,27.45359132,route3075,walking
stop648,stop2798,194.4571401,route3076,walking
stop648,stop647,165.5128308,route3071,walking
stop649,stop1476,254.9855963,route3079,walking
stop649,stop2798,392.3968088,route3080,walking
stop649,stop647,265.2320424,route3077,walking
stop649,stop650,48.06475378,route3078,walking
stop65,stop2493,304.0037312,route1067,walking
stop65,stop2494,307.9737105,route1068,walking
stop65,stop66,83.15468227,route1066,walking
stop650,stop1476,234.140924,route3083,walking
stop650,stop2798,391.2006951,route3084,walking
stop650,stop647,240.0224476,route3081,walking
stop650,stop649,48.06475378,route3082,walking
stop651,stop2469,356.5189113,route3086,walking
stop651,stop2470,362.7023099,route3087,walking
stop651,stop2559,244.6269983,route3088,walking
stop651,stop2560,244.4220256,route3089,walking
stop651,stop652,32.65003212,route3085,walking
stop652,stop2469,328.4531099,route3091,walking
stop652,stop2470,333.6937718,route3092,walking
stop652,stop2559,263.9191275,route3093,walking
stop652,stop2560,266.2062302,route3094,walking
stop652,stop651,32.65003212,route3090,walking
stop653,stop654,26.83731683,route3095,walking
stop653,stop655,137.6177255,route3096,walking
stop654,stop653,26.83731683,route3097,walking
